"0x0000001FB51139CA","Items.ma_std_arr_14_onscreen_02"
"0x0000001FF8EAE951","Items.ma_std_rcr_01_onscreen_01"
"0x0000001F61E3B8EB","Items.ma_std_rcr_01_onscreen_02"
"0x0000001F16E4887D","Items.ma_std_rcr_01_onscreen_03"
"0x0000001F4520859F","Items.ma_std_rcr_02_onscreen_01"
"0x0000001FDC29D425","Items.ma_std_rcr_02_onscreen_02"
"0x0000001F98B65C1A","Items.ma_std_rcr_03_onscreen_01"
"0x0000001FE5C55A42","Items.ma_std_rcr_04_onscreen_01"
"0x0000001F385383C7","Items.ma_std_rcr_05_onscreen_01"
"0x0000001FA15AD27D","Items.ma_std_rcr_05_onscreen_02"
"0x0000001F8599EF09","Items.ma_std_rcr_06_onscreen_01"
"0x0000001F580F368C","Items.ma_std_rcr_07_onscreen_01"
"0x0000001FC1066736","Items.ma_std_rcr_07_onscreen_02"
"0x0000001F7F7FE3B9","Items.ma_std_rcr_08_onscreen_01"
"0x0000001FA2E93A3C","Items.ma_std_rcr_09_onscreen_01"
"0x000000239BEBEBDE","Items.ma_std_rcr_10_crackable_shard"
"0x0000001FB873D1A2","Items.ma_std_rcr_10_onscreen_01"
"0x0000001F217A8018","Items.ma_std_rcr_10_onscreen_02"
"0x0000001F65E50827","Items.ma_std_rcr_11_onscreen_01"
"0x0000001FD82F64E9","Items.ma_std_rcr_12_onscreen_01"
"0x0000001F41263553","Items.ma_std_rcr_12_onscreen_02"
"0x0000001F05B9BD6C","Items.ma_std_rcr_13_onscreen_01"
"0x0000001F9CB0ECD6","Items.ma_std_rcr_13_onscreen_02"
"0x0000001F78CABB34","Items.ma_std_rcr_14_onscreen_01"
"0x0000001FE1C3EA8E","Items.ma_std_rcr_14_onscreen_02"
"0x0000001F18960E7F","Items.ma_std_rcr_16_onscreen_01"
"0x0000001F819F5FC5","Items.ma_std_rcr_16_onscreen_02"
"0x0000001FC500D7FA","Items.ma_std_rcr_17_onscreen_01"
"0x0000001FE27002CF","Items.ma_std_rcr_18_onscreen_01"
"0x0000001F7B795375","Items.ma_std_rcr_18_onscreen_02"
"0x00000017537D6139","Items.ma_temp_item_hack"
"0x0000001F66F1AE11","Items.ma_wat_kab_01_onscreen_01"
"0x0000001FFFF8FFAB","Items.ma_wat_kab_01_onscreen_02"
"0x0000001FDB3BC2DF","Items.ma_wat_kab_02_onscreen_01"
"0x0000001F42329365","Items.ma_wat_kab_02_onscreen_02"
"0x0000001F06AD1B5A","Items.ma_wat_kab_03_onscreen_01"
"0x0000001F9FA44AE0","Items.ma_wat_kab_03_onscreen_02"
"0x00000017FFF05CE5","Items.ma_wat_kab_06_map"
"0x0000001B673749E6","Items.ma_wat_kab_06_message"
"0x0000001F1B82A849","Items.ma_wat_kab_06_onscreen_01"
"0x0000001F828BF9F3","Items.ma_wat_kab_06_onscreen_02"
"0x0000001FC61471CC","Items.ma_wat_kab_07_onscreen_01"
"0x0000001FE164A4F9","Items.ma_wat_kab_08_onscreen_01"
"0x0000001F786DF543","Items.ma_wat_kab_08_onscreen_02"
"0x0000001F3CF27D7C","Items.ma_wat_kab_09_onscreen_01"
"0x0000001FA5FB2CC6","Items.ma_wat_kab_09_onscreen_02"
"0x0000001F266896E2","Items.ma_wat_kab_10_onscreen_01"
"0x0000001F9BA2FA2C","Items.ma_wat_kab_13_onscreen_01"
"0x0000001F3B4725F1","Items.ma_wat_kab_15_onscreen_01"
"0x00000020DAF68B91","Items.ma_wat_kabs_12_onscreen_01"
"0x0000002043FFDA2B","Items.ma_wat_kabs_12_onscreen_02"
"0x0000001FA7508E9E","Items.ma_wat_lch_01_onscreen_01"
"0x0000001F3E59DF24","Items.ma_wat_lch_01_onscreen_02"
"0x0000001F1A9AE250","Items.ma_wat_lch_02_onscreen_01"
"0x0000001F8393B3EA","Items.ma_wat_lch_02_onscreen_02"
"0x0000001FF494837C","Items.ma_wat_lch_02_onscreen_03"
"0x00000023A16B2F19","Items.ma_wat_lch_03_crackable_shard"
"0x0000001F5E056A6F","Items.ma_wat_lch_03_onscreen_02"
"0x0000001F29025AF9","Items.ma_wat_lch_03_onscreen_03"
"0x0000001FB766CF5A","Items.ma_wat_lch_03_onscreen_04"
"0x0000001FBA7F3D8D","Items.ma_wat_lch_04_onscreen_01"
"0x0000001F23766C37","Items.ma_wat_lch_04_onscreen_02"
"0x0000001F67E9E408","Items.ma_wat_lch_05_onscreen_01"
"0x0000001FFEE0B5B2","Items.ma_wat_lch_05_onscreen_02"
"0x0000001F89E78524","Items.ma_wat_lch_05_onscreen_03"
"0x00000028C61952DB","Items.ma_wat_lch_06_corpo_shard_hackable"
"0x0000001FDA2388C6","Items.ma_wat_lch_06_onscreen_01"
"0x0000001F432AD97C","Items.ma_wat_lch_06_onscreen_02"
"0x0000001F342DE9EA","Items.ma_wat_lch_06_onscreen_03"
"0x0000001F07B55143","Items.ma_wat_lch_07_onscreen_01"
"0x0000001F9EBC00F9","Items.ma_wat_lch_07_onscreen_02"
"0x0000001FE9BB306F","Items.ma_wat_lch_07_onscreen_03"
"0x0000001F20C58476","Items.ma_wat_lch_08_onscreen_01"
"0x0000001FB9CCD5CC","Items.ma_wat_lch_08_onscreen_02"
"0x0000001FFD535DF3","Items.ma_wat_lch_09_onscreen_01"
"0x0000001F645A0C49","Items.ma_wat_lch_09_onscreen_02"
"0x0000001FE7C9B66D","Items.ma_wat_lch_10_onscreen_01"
"0x0000001F3A5F6FE8","Items.ma_wat_lch_11_onscreen_01"
"0x0000001FA3563E52","Items.ma_wat_lch_11_onscreen_02"
"0x0000001F87950326","Items.ma_wat_lch_12_onscreen_01"
"0x0000001F1E9C529C","Items.ma_wat_lch_12_onscreen_02"
"0x0000001F699B620A","Items.ma_wat_lch_12_onscreen_03"
"0x0000001F5A03DAA3","Items.ma_wat_lch_13_onscreen_01"
"0x0000001FC30A8B19","Items.ma_wat_lch_13_onscreen_02"
"0x0000001F2770DCFB","Items.ma_wat_lch_14_onscreen_01"
"0x0000001FBE798D41","Items.ma_wat_lch_14_onscreen_02"
"0x00000023E90D2EF0","Items.ma_wat_lch_15_crackable_shard"
"0x0000001FFAE6057E","Items.ma_wat_lch_15_onscreen_01"
"0x0000001F472C69B0","Items.ma_wat_lch_16_onscreen_01"
"0x0000001FDE25380A","Items.ma_wat_lch_16_onscreen_02"
"0x0000001C120B5FD5","Items.ma_wat_nid_01_onscreen"
"0x0000001CF93CE4D6","Items.ma_wat_nid_02_onscreen"
"0x0000001F1349D4F8","Items.ma_wat_nid_02_onscreen_02"
"0x0000001C16FE8FE8","Items.ma_wat_nid_03_onscreen"
"0x0000001CF4229491","Items.ma_wat_nid_04_onscreen"
"0x0000001FB3AC0B25","Items.ma_wat_nid_04_onscreen_02"
"0x0000001CF0D744AC","Items.ma_wat_nid_06_onscreen"
"0x0000001FD3F0BE6E","Items.ma_wat_nid_06_onscreen_02"
"0x0000001C1F152F92","Items.ma_wat_nid_07_onscreen"
"0x0000001F0E6667EB","Items.ma_wat_nid_07_onscreen_02"
"0x0000001F7961577D","Items.ma_wat_nid_07_onscreen_03"
"0x0000001CEE1E741F","Items.ma_wat_nid_08_onscreen"
"0x0000001C01DC1F21","Items.ma_wat_nid_09_onscreen"
"0x0000001FF4806B5B","Items.ma_wat_nid_09_onscreen_02"
"0x0000002321F33E1C","Items.ma_wat_nid_10_crackable_shard"
"0x0000001C3C47EB2B","Items.ma_wat_nid_10_onscreen"
"0x0000001C38B23B16","Items.ma_wat_nid_12_onscreen"
"0x0000001F8E46358E","Items.ma_wat_nid_12_onscreen_02"
"0x00000019FF7C24FD","Items.ma_wat_nid_12_shard"
"0x0000001CD7705028","Items.ma_wat_nid_13_onscreen"
"0x0000001F53D0EC0B","Items.ma_wat_nid_13_onscreen_02"
"0x00000019590B2F49","Items.ma_wat_nid_13_shard"
"0x0000001C35AC4B51","Items.ma_wat_nid_14_onscreen"
"0x0000001F2EA3EA53","Items.ma_wat_nid_14_onscreen_02"
"0x0000001CDA6E206F","Items.ma_wat_nid_15_onscreen"
"0x0000001FF33533D6","Items.ma_wat_nid_15_onscreen_02"
"0x0000001D3E9A7004","Items.ma_wat_nid_15_shard_mls"
"0x00000020CF506B31","Items.ma_wat_nid_15_shard_psycho"
"0x0000001C31599B6C","Items.ma_wat_nid_16_onscreen"
"0x0000001F4EFF5F18","Items.ma_wat_nid_16_onscreen_02"
"0x000000190B3300EE","Items.ma_wat_nid_16_shard"
"0x0000001CDE9BF052","Items.ma_wat_nid_17_onscreen"
"0x0000001CC052C0E1","Items.ma_wat_nid_19_onscreen"
"0x0000001F698F8A2D","Items.ma_wat_nid_19_onscreen_02"
"0x0000001CA5A58D2A","Items.ma_wat_nid_20_onscreen"
"0x0000001F927BA51E","Items.ma_wat_nid_20_onscreen_02"
"0x00000019E66C3237","Items.ma_wat_nid_20_shard"
"0x0000001C4A67E614","Items.ma_wat_nid_21_onscreen"
"0x0000001CA1505D17","Items.ma_wat_nid_22_onscreen"
"0x0000001C4E923629","Items.ma_wat_nid_23_onscreen"
"0x0000001F2FB1C9D0","Items.ma_wat_nid_23_onscreen_02"
"0x0000001CA8BBFD6D","Items.ma_wat_nid_26_onscreen"
"0x00000023EBE79F35","Items.ma_wat_nid_27_crackable_shard"
"0x0000001C642B52EA","Items.ma_wat_nid_30_onscreen"
"0x000000192AC632A9","Items.ma_wat_nid_30_shard"
"0x0000001FB5D8D570","Items.ma_wbr_hil_01_onscreen_01"
"0x0000001F2CD184CA","Items.ma_wbr_hil_01_onscreen_02"
"0x0000001F5BD6B45C","Items.ma_wbr_hil_01_onscreen_03"
"0x0000001F0812B9BE","Items.ma_wbr_hil_02_onscreen_01"
"0x0000001F911BE804","Items.ma_wbr_hil_02_onscreen_02"
"0x0000001FE61CD892","Items.ma_wbr_hil_02_onscreen_03"
"0x0000001F78784D31","Items.ma_wbr_hil_02_onscreen_04"
"0x0000001FD584603B","Items.ma_wbr_hil_03_onscreen_01"
"0x0000001F4C8D3181","Items.ma_wbr_hil_03_onscreen_02"
"0x0000001FA8F76663","Items.ma_wbr_hil_04_onscreen_01"
"0x0000001F31FE37D9","Items.ma_wbr_hil_04_onscreen_02"
"0x0000001F46F9074F","Items.ma_wbr_hil_04_onscreen_03"
"0x0000001F7561BFE6","Items.ma_wbr_hil_05_onscreen_01"
"0x0000002591131CD7","Items.ma_wbr_hil_05_onscreen_01_shard"
"0x0000001FEC68EE5C","Items.ma_wbr_hil_05_onscreen_02"
"0x0000001FC8ABD328","Items.ma_wbr_hil_06_onscreen_01"
"0x0000001F51A28292","Items.ma_wbr_hil_06_onscreen_02"
"0x0000001F26A5B204","Items.ma_wbr_hil_06_onscreen_03"
"0x0000001F414B8630","Items.ma_wbr_jpn_01_onscreen_01"
"0x000000192A1E4EC9","Items.ma_wbr_jpn_01_shard"
"0x0000001F5C643523","Items.ma_wbr_jpn_04_onscreen_01"
"0x000000197826616E","Items.ma_wbr_jpn_04_shard"
"0x0000001F3C388068","Items.ma_wbr_jpn_06_onscreen_01"
"0x00000019EFB97047","Items.ma_wbr_jpn_06_shard"
"0x0000001FE1AE59ED","Items.ma_wbr_jpn_07_onscreen_01"
"0x0000001949CE7BF3","Items.ma_wbr_jpn_07_shard"
"0x0000001FC6DE8CD8","Items.ma_wbr_jpn_08_onscreen_01"
"0x0000001F1B48555D","Items.ma_wbr_jpn_09_onscreen_01"
"0x0000001F824104E7","Items.ma_wbr_jpn_09_onscreen_02"
"0x0000001B4DA5AAF4","Items.ma_wbr_jpn_09_shard_A"
"0x0000001BD4ACFB4E","Items.ma_wbr_jpn_09_shard_B"
"0x0000001F618E0B88","Items.ma_wbr_jpn_12_onscreen_01"
"0x0000001FF8875A32","Items.ma_wbr_jpn_12_onscreen_02"
"0x0000001BB93B0EAD","Items.ma_wbr_jpn_12_shard_B"
"0x0000001FBC18D20D","Items.ma_wbr_jpn_13_onscreen_01"
"0x00000019712B5F7E","Items.ma_wbr_jpn_13_shard"
"0x0000001F1CFD0DD0","Items.ma_wbr_jpn_15_onscreen_01"
"0x0000001912FB6A44","Items.ma_wbr_jpn_15_shard"
"0x0000001FA137611E","Items.ma_wbr_jpn_16_onscreen_01"
"0x0000001F383E30A4","Items.ma_wbr_jpn_16_onscreen_02"
"0x0000001B7DDE0E1B","Items.ma_wbr_jpn_16_shard_A"
"0x0000001BE4D75FA1","Items.ma_wbr_jpn_16_shard_B"
"0x0000001F7CA1B89B","Items.ma_wbr_jpn_17_onscreen_01"
"0x0000001FE5A8E921","Items.ma_wbr_jpn_17_onscreen_02"
"0x0000001B6AA51A58","Items.ma_wbr_jpn_17_shard_A"
"0x0000001BF3AC4BE2","Items.ma_wbr_jpn_17_shard_B"
"0x0000001F8647B42B","Items.ma_wbr_jpn_19_onscreen_01"
"0x0000001F1F4EE591","Items.ma_wbr_jpn_19_onscreen_02"
"0x0000001BA267C1CA","Items.ma_wbr_jpn_19_shard_A"
"0x0000001B3B6E9070","Items.ma_wbr_jpn_19_shard_B"
"0x00000019F23F8EFF","Items.ma_wbr_nok_01_shard"
"0x00000019C3D79462","Items.ma_wbr_nok_02_shard"
"0x00000019A007A158","Items.ma_wbr_nok_04_shard"
"0x0000001A7FC5606A","Items.ma_wbr_nok_04_shard2"
"0x000000190670AAEC","Items.ma_wbr_nok_05_shard"
"0x0000001AB36F60F4","Items.ma_wbr_nok_05_shard2"
"0x0000001AC4685062","Items.ma_wbr_nok_05_shard3"
"0x000000176DB2EAB1","Items.makeup_a_eyeliner"
"0x00000016671E1753","Items.makeup_d_compact"
"0x0000001BC872F0EA","Items.marketing_credit_chip"
"0x0000000DD8DF85A0","Items.medical"
"0x0000001430D38CF5","Items.metal_detector"
"0x000000112292BB4E","Items.metaplastic"
"0x0000001DABD37B89","Items.military_grade_laptop_a"
"0x0000001F4F12E489","Items.misty_mystical_book_shard"
"0x00000023E03E9C75","Items.mixed_fast_food_e_burger_half"
"0x000000196F21C3C1","Items.mixed_fast_food_fry"
"0x0000000DE116694D","Items.mon_key"
"0x0000000BF5E188EC","Items.money"
"0x00000009DD365D6B","Items.mop"
"0x000000193D6EA90C","Items.mq001_action_figure"
"0x0000001B4B3DD281","Items.mq001_scorpions_knife"
"0x00000014EFF7A22E","Items.mq003_painting"
"0x0000001151AF0AB6","Items.mq003_shard"
"0x00000012F2FCC058","Items.mq007_skippy"
"0x00000021898E3B43","Items.mq008_golden_knuckledusters"
"0x000000163FA24B91","Items.mq011_wilson_gun"
"0x0000001A11AE7055","Items.mq014_air_braindance"
"0x0000001C2DC7B1F5","Items.mq014_earth_braindance"
"0x0000001BB910F4C7","Items.mq014_fire_braindance"
"0x0000001716EC76AB","Items.mq014_monks_altar"
"0x0000001C3B3C9B7C","Items.mq014_water_braindance"
"0x00000020723E9797","Items.mq015_wizardbook_decrypted"
"0x00000020382F9F82","Items.mq015_wizardbook_encrypted"
"0x00000028BF19D3D8","Items.mq016_bartmoss_cyberdeck_decrypted"
"0x00000028F508DBCD","Items.mq016_bartmoss_cyberdeck_encrypted"
"0x00000011CF3D258F","Items.mq016_shard"
"0x000000190C8E2473","Items.mq017_SameraiJacket"
"0x0000001F62AB036F","Items.mq021_cyberware_container"
"0x0000001BD2A61318","Items.mq023_samurai_bootleg"
"0x0000001F45064332","Items.mq024_sandra_data_carrier"
"0x000000277AC7D303","Items.mq024_sandra_data_carrier_cracked"
"0x00000014D3B63F3E","Items.mq025_buck_gun"
"0x0000001B350CA26A","Items.mq026_conspiracy_loot"
"0x00000023019A557A","Items.mq026_conspiracy_loot_cracked"
"0x0000001C162C7C4E","Items.mq026_conspiracy_shard"
"0x0000001425A35CA8","Items.mq028_evidence"
"0x0000001F76BAEBD4","Items.mq028_stalker_diary_shard"
"0x00000016055025E8","Items.mq029_james_note"
"0x0000001BFC79EA0F","Items.mq029_josie_last_note"
"0x00000018E4AB50AD","Items.mq033_dreamcatcher"
"0x0000001ACFF9FA5D","Items.mq034_dead_man_shard"
"0x00000021564719AC","Items.mq036_unmarked_bd_cartridge"
"0x00000019DAEE0CF9","Items.mq039_netrunner_box"
"0x0000001AE43B0AC6","Items.music_magazine_shard"
"0x0000001C9AD25D84","Items.organic_meal_j_takeout"
"0x0000000B2B7E3CF6","Items.parts"
"0x0000001325CFCA4B","Items.personal_link"
"0x0000001FFBF99BE4","Items.personal_link.isIKEnabled"
"0x0000000C17F0655D","Items.pill_a"
"0x0000000F169E5937","Items.pizza_box"
"0x00000015A2D8440C","Items.pizza_box_stack"
"0x00000011E2B0382D","Items.pizza_slice"
"0x00000013FC130D1D","Items.plasma_cutter"
"0x000000132C08EA70","Items.pocket_mirror"
"0x00000019F72F2BBD","Items.poor_cutlery_b_fork"
"0x0000001A197B00FC","Items.poor_cutlery_c_knife"
"0x0000001569522F0F","Items.protest_banners"
"0x0000000B4F90DFA8","Items.purse"
"0x0000001FD68929C3","Items.q000_abernathy_data_shard"
"0x0000001777158475","Items.q000_rayfield_key"
"0x0000002356E727C3","Items.q001_netrunner_software_shard"
"0x0000001EFC8ACA3D","Items.q001_secret_room_keycard"
"0x00000016E21D95B6","Items.q001_temp_jacket"
"0x0000001B68669B1A","Items.q001_viktor_stimulant"
"0x0000000F725A3F96","Items.q003_chip"
"0x0000001717452C30","Items.q003_chip_cracked"
"0x000000206D8B21B7","Items.q003_e3_Spiderbot_Splinter"
"0x00000011CA97D58F","Items.q003_jacket"
"0x00000032C31B8A41","Items.q003_maelstrom_all_foods_in_vitro_meat_shard"
"0x00000023FF13A282","Items.q003_maelstrom_feed_cat_shard"
"0x00000014B96D1803","Items.q003_spiderbot"
"0x00000016F662CDCE","Items.q004_access_card"
"0x0000001CED1B0577","Items.q004_braindance_player"
"0x0000001670EC30F5","Items.q004_daruma_doll"
"0x000000105A8C28A2","Items.q004_drugs"
"0x000000173FF41345","Items.q004_energy_drink"
"0x00000013F309FAE3","Items.q004_slippers"
"0x00000013B1EC35F2","Items.q004_splinter"
"0x00000015D5E64EC7","Items.q005_iguana_egg"
"0x0000001A3EC99345","Items.q005_militech_blazer"
"0x0000001921CF2D6E","Items.q005_militech_pants"
"0x00000019497C5113","Items.q005_militech_shoes"
"0x0000001E290B3A96","Items.q005_saburo_data_carrier"
"0x00000026CD6C261F","Items.q005_saburo_data_carrier_cracked"
"0x00000018DC45BCA0","Items.q005_saburo_dogtag"
"0x000000157DE84695","Items.q005_suit_cover"
"0x00000021206FF660","Items.q101_takemura_chase_kenshin"
"0x0000001C04481EC9","Items.q103_car_battery_cable"
"0x0000001F87D4E953","Items.q103_ghost_town_bar_shard"
"0x00000023C66C08BC","Items.q103_ghost_town_leaflet_shard"
"0x00000020FC2B37B8","Items.q103_ghost_town_wife_shard"
"0x0000001574AAEB76","Items.q103_nash_shard"
"0x000000180DC06395","Items.q103_panam_car_key"
"0x0000001C4F999587","Items.q104_kang_orders_shard"
"0x0000001EBF233763","Items.q105_01_evelyns_calendar"
"0x00000019CD11D042","Items.q105_01_guards_chat"
"0x0000001DFA770E56","Items.q105_01_security_orders"
"0x0000001860C6D319","Items.q105__fingers_cane"
"0x00000027ED6CECF0","Items.q105_braindance_3_mouths_1_desire"
"0x0000001EF6A42837","Items.q105_braindance_6th_gear"
"0x00000021D27408CC","Items.q105_braindance_aftershoxxx"
"0x0000002383F0B641","Items.q105_braindance_badlands_raid"
"0x0000002344B189C7","Items.q105_braindance_conqueror9000"
"0x00000025F12792D3","Items.q105_braindance_count_destroyer"
"0x00000036FD5645F4","Items.q105_braindance_crime_and_punishment_and_zombies"
"0x000000249A90E246","Items.q105_braindance_cyberpsychosis"
"0x00000026A6CAAC7E","Items.q105_braindance_epicurean_sonata"
"0x000000226E92EAA3","Items.q105_braindance_foreign_body"
"0x00000024A598A321","Items.q105_braindance_maxwells_rehab"
"0x000000266CA848FA","Items.q105_braindance_midnight_visitor"
"0x00000020EF388262","Items.q105_braindance_sassquatch"
"0x0000001F6C44DFBC","Items.q105_braindance_wet_dream"
"0x00000021EDB4215E","Items.q105_evelyns_cigarette_case"
"0x0000001AA4C41D1A","Items.q105_evelyns_handbag"
"0x000000187EE8B8CE","Items.q105_evelyns_shoes"
"0x00000026A7DB0B79","Items.q105_item_blackmarket_braindance"
"0x00000023C3AFF1C0","Items.q105_item_fluff_braindance_01"
"0x000000235AA6A07A","Items.q105_item_fluff_braindance_02"
"0x000000232DA190EC","Items.q105_item_fluff_braindance_03"
"0x00000023B3C5054F","Items.q105_item_fluff_braindance_04"
"0x00000023C4C235D9","Items.q105_item_fluff_braindance_05"
"0x0000001639F9EFB3","Items.q105_mox_handgun"
"0x000000181803B834","Items.q108_whiskey_glass"
"0x0000001B9BFE3425","Items.q114_cassidy_revolver"
"0x0000000F8B781530","Items.q115_ammo"
"0x000000104221F0ED","Items.q115_armor"
"0x00000016E2453F0D","Items.q115_corpo_rifle"
"0x00000013CD06EDF3","Items.q115_grenades"
"0x00000011716DA700","Items.q115_katana"
"0x00000011C89C0A47","Items.q115_pistol"
"0x0000001379C9B62C","Items.q115_revolver"
"0x0000001046D2F4C4","Items.q115_rifle"
"0x000000125ACFA0F0","Items.q115_shotgun"
"0x00000014DF0BCB33","Items.q115_thrusters"
"0x0000001AC3BAD37F","Items.q115_thrusters_rogue"
"0x0000001C416E4191","Items.q115_thrusters_weyland"
"0x000000118C4702CF","Items.q201_jacket"
"0x0000001362EDFAF3","Items.q201_toy_cube"
"0x00000010178DFA9A","Items.q203_pants"
"0x000000197B57BD4B","Items.q203_samurai_jacket"
"0x0000000F4CB617D9","Items.q204_book"
"0x000000152E34AA75","Items.q204_duffel_bag"
"0x00000026CBECFF49","Items.q204_electric_guitar_anima_rebel"
"0x00000028DE7FC538","Items.q204_electric_guitar_ardor_session"
"0x000000294B783531","Items.q204_electric_guitar_deluze_orphean"
"0x00000029CC37FC71","Items.q204_electric_guitar_lyridon_chroma"
"0x0000002A6F930536","Items.q204_electric_guitar_noise_contagion"
"0x0000002A44EBF88F","Items.q204_electric_guitar_tensor_paradize"
"0x0000001871EF60FE","Items.q204_metamorphosis"
"0x00000014C38393C5","Items.q204_rogue_gun"
"0x0000001986AE453E","Items.q204_samurai_jacket"
"0x00000011CD0B2481","Items.q204_ticket"
"0x0000002F843B3589","Items.q204_vinyl_kerry_eurodyne_second_conflict"
"0x0000002F6779C255","Items.q204_vinyl_killtrigger_clockwork_ziggurat"
"0x0000002BC8E6BD01","Items.q204_vinyl_lizzy_wizzy_fuck_all_walls"
"0x0000002390BA2308","Items.q204_vinyl_neon_haze_radiator"
"0x00000031B6BE5BD9","Items.q204_vinyl_point_break_candy_wax_destroyers"
"0x0000002CD25B057D","Items.q204_vinyl_quantum_lovers_pacific_heat"
"0x000000286F39430D","Items.q204_vinyl_samurai_blistering_love"
"0x000000233E11B9AE","Items.q204_vinyl_samurai_chippin_in"
"0x0000002BA26BD42D","Items.q204_vinyl_silverhand_never_fade_away"
"0x0000002F5BB08063","Items.q204_vinyl_slavoj_mcallister_liar_paradox"
"0x00000021F86822A4","Items.q204_vinyl_tainted_overlord"
"0x0000002723B178FC","Items.q204_vinyl_the_cartesian_duelists"
"0x00000019FA67A014","Items.q204_vinyl_the_reds"
"0x0000002D7963CF40","Items.q204_vinyl_the_unresolved_distant_light"
"0x0000001FC76A4B5E","Items.q204_vinyl_us_cracks_baby"
"0x0000001E50396B1F","Items.q204_yeheyuan_cigarettes"
"0x0000000FB6512F9E","Items.quest_key"
"0x0000000A9EB5558E","Items.rake"
"0x0000001B53F84DAD","Items.ripperdoc_screwdriver"
"0x000000185F9FEB9D","Items.saburo_death_shard"
"0x000000189B895C97","Items.sniffing_drugs_001"
"0x0000001057CAE857","Items.soda_can_a"
"0x00000010CEC3B9ED","Items.soda_can_b"
"0x00000010B9C4897B","Items.soda_can_c"
"0x0000001027A01CD8","Items.soda_can_d"
"0x0000001050A72C4E","Items.soda_can_e"
"0x0000001A26530280","Items.sq004_farmhouse_beer"
"0x00000026BE1F1B71","Items.sq004_raffen_price_listing_shard"
"0x000000255DE71719","Items.sq006_conspiracy_note_uncracked"
"0x0000001A77BD8079","Items.sq006_maelstrom_note"
"0x0000001A099CF84F","Items.sq012_animals_orders"
"0x000000248CED4EC4","Items.sq012_animals_training_journal"
"0x00000016F7FC6840","Items.sq012_radio_prop"
"0x0000001A7C709A35","Items.sq017_concert_ticket"
"0x0000001687C6BF1B","Items.sq017_spike_trap"
"0x0000001A5B55A170","Items.sq018_jackie_handgun"
"0x0000001A3666C979","Items.sq018_jackie_machete"
"0x00000018F1BB43C8","Items.sq018_jackies_ball"
"0x00000018E5DE7342","Items.sq018_jackies_belt"
"0x000000184E6CA8A2","Items.sq018_jackies_book"
"0x0000001A61172C8D","Items.sq018_jackies_bottle"
"0x0000001C1E88194F","Items.sq018_jackies_key_bike"
"0x0000001C20AB7F54","Items.sq018_jackies_key_room"
"0x0000001FE43A3782","Items.sq018_jackies_key_storage"
"0x000000113AB86739","Items.sq021_drugs"
"0x000000163EEBF903","Items.sq021_key_drawer"
"0x0000001E09D12D5E","Items.sq021_lab_costume_folded"
"0x0000001B827F92E2","Items.sq021_peter_pan_baton"
"0x0000001F3A432FA0","Items.sq021_wraiths_vest_folded"
"0x000000193FA14BB6","Items.sq023_ent_bd_hammer"
"0x00000023AE5EEA22","Items.sq023_joshua_conversion_shard"
"0x00000023A607CABB","Items.sq023_killing_jablonsky_shard"
"0x0000001D15AD5A47","Items.sq023_prisonwear_folded"
"0x0000001EDB512B86","Items.sq023_switchblade_folded"
"0x00000013F183B26D","Items.sq025_scanner"
"0x000000193EBDE57D","Items.sq026_hiromi_katana"
"0x00000017BD96C25C","Items.sq026_judy_coffee"
"0x00000019661932A8","Items.sq026_judy_sandwich"
"0x0000001F86209382","Items.sq026_judys_bd_brainstorm"
"0x0000001B737D4CDF","Items.sq026_judys_bot_notes"
"0x0000001BCA2B3039","Items.sq026_judys_goodbye_v"
"0x00000024A44BFE55","Items.sq026_judys_underwater_village"
"0x0000001CD7A17EEF","Items.sq026_maikos_dh_report"
"0x0000001C96D9B8AE","Items.sq027_locomotive_specs"
"0x000000162C5838B0","Items.sq027_onboarding"
"0x00000015C69BF3C9","Items.sq027_punchcard"
"0x00000016F9702EEC","Items.sq027_punchcards"
"0x0000001690F5E9E5","Items.sq029_coffee_cup"
"0x0000001079989570","Items.sq029_rice"
"0x000000166AA594B1","Items.sq029_rivers_gun"
"0x0000001EB86005AB","Items.sq030_diving_suit_female"
"0x0000001C064523E9","Items.sq030_diving_suit_male"
"0x00000017A83EBF30","Items.sq030_mox_shotgun"
"0x00000016D4228E36","Items.sq030_old_camera"
"0x0000001425E84648","Items.sq030_old_doll"
"0x00000013D49BBD56","Items.sq030_old_gun"
"0x0000001767BBD60C","Items.sq030_old_jewelry"
"0x00000016740AFFA2","Items.sq030_old_record"
"0x0000001B8CBCB716","Items.sq031_ebunike_morleys"
"0x0000001DBE79B87A","Items.sq031_porsche_cargo_key"
"0x000000361CE48342","Items.sq031_rogue_advertising_silver_pixel_cloud_shard"
"0x00000013511281D3","Items.sq032_dogtags"
"0x00000019A976B643","Items.sts_bad_ina_11_chip"
"0x0000001DE69CFE79","Items.sts_bls_ina_02_shard_01"
"0x0000001E72765450","Items.sts_bls_ina_03_shard_001"
"0x0000001EEB7F05EA","Items.sts_bls_ina_03_shard_002"
"0x0000001E5B4D41D3","Items.sts_bls_ina_04_shard_001"
"0x0000001D0440E500","Items.sts_bls_ina_05_shard_01"
"0x0000001D9D49B4BA","Items.sts_bls_ina_05_shard_02"
"0x0000001DEA4E842C","Items.sts_bls_ina_05_shard_03"
"0x0000001D742A118F","Items.sts_bls_ina_05_shard_04"
"0x0000001DEF775E03","Items.sts_bls_ina_06_shard_01"
